,,,,Command Area,,,,,,,Non-Command Area,,,,,,,Poor GW quality area,,,,,,
,,,,Irrigated,,,,,,,Irrigated,,,,,,,Irrigated,,,,,,
Sr.no,Watershed code,GW watershed name,village name,DW,DW PS,BW,STW,MTW,DTW,FP,DW,DW PS,BW,STW,MTW,DTW,FP,DW,DW PS,BW,STW,MTW,DTW,FP
1304,10-C-81-66,Ctr-pa-Kaundinya p1,Erlabanda,,,,,,,,,17,29,,,,1,,,,,,,
1305,10-C-81-66,Ctr-pa-Kaundinya p1,Chappidipalli,,,,,,,,,11,67,,,,8,,,,,,,
1306,10-C-81-66,Ctr-pa-Kaundinya p1,Nellipatla,,,,,,,,,10,107,,,,23,,,,,,,
1307,10-C-81-67,Ctr-pa-Kaigaleru,Baireddipalle,,,,,,,,,28,144,,,,6,,,,,,,
1308,10-C-81-67,Ctr-pa-Kaigaleru,P.C.Gunta,,,,,,,,,21,91,,,,9,,,,,,,
1309,10-C-81-67,Ctr-pa-Kaigaleru,Kammanapalli,,,,,,,,,32,90,,,,6,,,,,,,
1310,10-C-81-67,Ctr-pa-Kaigaleru,Settipalli,,,,,,,,,15,66,,,,6,,,,,,,
1311,10-C-81-67,Ctr-pa-Kaigaleru,Lakkanapalli,,,,,,,,,21,80,,,,7,,,,,,,
1312,10-C-81-67,Ctr-pa-Kaigaleru,G.C.Palli,,,,,,,,,48,60,,,,8,,,,,,,
1313,10-C-81-67,Ctr-pa-Kaigaleru,Alapalli,,,,,,,,,33,29,,,,10,,,,,,,
1314,10-C-81-67,Ctr-pa-Kaigaleru,Kambampalli,,,,,,,,,18,108,,,,8,,,,,,,
1315,10-C-81-67,Ctr-pa-Kaigaleru,Thirtam,,,,,,,,,54,110,,,,10,,,,,,,
1316,10-C-81-67,Ctr-pa-Kaigaleru,Kaigal,,,,,,,,,5,29,,,,2,,,,,,,
1317,10-C-81-67,Ctr-pa-Kaigaleru,Ganginayunipalli,,,,,,,,,21,62,,,,4,,,,,,,
1318,10-C-81-67,Ctr-pa-Kaigaleru,Dontirallapalle,,,,,,,,,3,5,,,,1,,,,,,,
1319,10-C-81-67,Ctr-pa-Kaigaleru,Thothireddypalle,,,,,,,,,3,16,,,,4,,,,,,,
1320,10-C-81-67,Ctr-pa-Kaigaleru,R.K.Dinne,,,,,,,,,2,13,,,,3,,,,,,,
1321,10-C-81-67,Ctr-pa-Kaigaleru,G.T.Palli,,,,,,,,,40,98,,,,6,,,,,,,
1322,10-C-81-67,Ctr-pa-Kaigaleru,K.Natham,,,,,,,,,17,33,,,,3,,,,,,,
1323,10-C-81-67,Ctr-pa-Kaigaleru,P.Natham,,,,,,,,,14,85,,,,5,,,,,,,
1324,10-C-81-67,Ctr-pa-Kaigaleru,Devadoddi,,,,,,,,,27,85,,,,8,,,,,,,
1325,10-C-81-67,Ctr-pa-Kaigaleru,Krishnampalli,,,,,,,,,13,180,,,,13,,,,,,,
1326,10-C-81-67,Ctr-pa-Kaigaleru,Javunipalli,,,,,,,,,45,101,,,,10,,,,,,,
1327,10-C-81-67,Ctr-pa-Kaigaleru,Gonumakulapalli,,,,,,,,,21,99,,,,8,,,,,,,
1328,10-C-81-67,Ctr-pa-Kaigaleru,Thotakanuma,,,,,,,,,11,96,,,,2,,,,,,,
1329,10-C-81-68,Ctr-pa-Duggamma eru,V.Kota,,,,,,,,,25,116,,,,5,,,,,,,
1330,10-C-81-68,Ctr-pa-Duggamma eru,Kumbarlapalli,,,,,,,,,7,140,,,,9,,,,,,,
1331,10-C-81-68,Ctr-pa-Duggamma eru,Nernipalli,,,,,,,,,24,72,,,,2,,,,,,,
1332,10-C-81-68,Ctr-pa-Duggamma eru,TPGPalli,,,,,,,,,0,2,,,,0,,,,,,,
1333,10-C-81-68,Ctr-pa-Duggamma eru,Paipalli,,,,,,,,,6,28,,,,2,,,,,,,
1334,10-C-81-68,Ctr-pa-Duggamma eru,Bodiguttapalli,,,,,,,,,15,106,,,,4,,,,,,,
1335,10-C-81-68,Ctr-pa-Duggamma eru,Peddanapalli,,,,,,,,,0,3,,,,0,,,,,,,
1336,10-C-81-68,Ctr-pa-Duggamma eru,Papepalli,,,,,,,,,3,39,,,,0,,,,,,,
1337,10-C-81-68,Ctr-pa-Duggamma eru,Hanumapalli,,,,,,,,,3,6,,,,0,,,,,,,
1338,10-C-81-68,Ctr-pa-Duggamma eru,Patrapalli,,,,,,,,,10,65,,,,4,,,,,,,
1339,10-C-81-68,Ctr-pa-Duggamma eru,gudipalli,,,,,,,,,4,34,,,,0,,,,,,,
1340,10-C-81-68,Ctr-pa-Duggamma eru,Bairupalli,,,,,,,,,10,120,,,,4,,,,,,,
1341,10-C-81-68,Ctr-pa-Duggamma eru,Pbarnepalli,,,,,,,,,9,92,,,,11,,,,,,,
1342,10-C-81-68,Ctr-pa-Duggamma eru,Pamuganipalli,,,,,,,,,1,162,,,,9,,,,,,,
1343,10-C-81-68,Ctr-pa-Duggamma eru,Ogu,,,,,,,,,10,33,,,,4,,,,,,,
1344,10-C-81-68,Ctr-pa-Duggamma eru,Mattiguttapalli,,,,,,,,,3,9,,,,0,,,,,,,
1345,10-C-81-68,Ctr-pa-Duggamma eru,Yalakallu,,,,,,,,,13,142,,,,3,,,,,,,
1346,10-C-81-68,Ctr-pa-Duggamma eru,M.doddi,,,,,,,,,19,198,,,,12,,,,,,,
1347,10-C-81-68,Ctr-pa-Duggamma eru,B.C.Palli,,,,,,,,,18,200,,,,4,,,,,,,
1348,10-C-81-68,Ctr-pa-Duggamma eru,C.M.Palli,,,,,,,,,17,34,,,,2,,,,,,,
1349,10-C-81-68,Ctr-pa-Duggamma eru,K.G.Palli,,,,,,,,,18,6,,,,2,,,,,,,
1350,10-C-81-68,Ctr-pa-Duggamma eru,S.b.Palli,,,,,,,,,14,42,,,,3,,,,,,,
1351,10-C-81-68,Ctr-pa-Duggamma eru,Kothakota,,,,,,,,,23,88,,,,10,,,,,,,
1352,10-C-81-68,Ctr-pa-Duggamma eru,Jola.v.palli,,,,,,,,,2,12,,,,1,,,,,,,
1353,10-C-81-68,Ctr-pa-Duggamma eru,Pandyalamadugu,,,,,,,,,25,104,,,,5,,,,,,,
1354,10-C-81-68,Ctr-pa-Duggamma eru,Gorivimakulapalli,,,,,,,,,16,80,,,,7,,,,,,,
1355,10-C-81-69,Ctr-pa-Thotlachruvu vanka,Peddur,,,,,,,,,8,19,,,,11,,,,,,,
1356,10-C-81-69,Ctr-pa-Thotlachruvu vanka,Ramakuppam,,,,,,,,,24,75,,,,9,,,,,,,
1357,10-C-81-69,Ctr-pa-Thotlachruvu vanka,Kempasamudram,,,,,,,,,7,61,,,,2,,,,,,,
1358,10-C-81-69,Ctr-pa-Thotlachruvu vanka,Thimmasamudram,,,,,,,,,1,6,,,,1,,,,,,,
1359,10-C-81-69,Ctr-pa-Thotlachruvu vanka,Chennareddipalli,,,,,,,,,3,24,,,,2,,,,,,,
1360,10-C-81-69,Ctr-pa-Thotlachruvu vanka,Athikuppam,,,,,,,,,7,30,,,,1,,,,,,,
1361,10-C-81-69,Ctr-pa-Thotlachruvu vanka,Manendram,,,,,,,,,14,100,,,,3,,,,,,,
1362,10-C-81-69,Ctr-pa-Thotlachruvu vanka,Muddanapalli,,,,,,,,,17,50,,,,4,,,,,,,
1363,10-C-81-69,Ctr-pa-Thotlachruvu vanka,Bandarlapalli,,,,,,,,,27,160,,,,28,,,,,,,
1364,10-C-81-69,Ctr-pa-Thotlachruvu vanka,Giddapalle,,,,,,,,,2,7,,,,2,,,,,,,
1365,10-C-81-69,Ctr-pa-Thotlachruvu vanka,Pamuboyanapalli,,,,,,,,,2,10,,,,0,,,,,,,
1366,10-C-81-69,Ctr-pa-Thotlachruvu vanka,Kenchanaballa,,,,,,,,,9,29,,,,2,,,,,,,
1367,10-C-81-69,Ctr-pa-Thotlachruvu vanka,Pacharlamakulapalli,,,,,,,,,7,60,,,,5,,,,,,,
1368,10-C-81-69,Ctr-pa-Thotlachruvu vanka,Reddivanipodu,,,,,,,,,2,3,,,,0,,,,,,,
1369,10-C-81-69,Ctr-pa-Thotlachruvu vanka,Papireddivuru,,,,,,,,,2,6,,,,0,,,,,,,
1370,10-C-81-69,Ctr-pa-Thotlachruvu vanka,Virnamala,,,,,,,,,45,25,,,,2,,,,,,,
1371,10-C-81-69,Ctr-pa-Thotlachruvu vanka,Balaobanapalli,,,,,,,,,7,22,,,,1,,,,,,,
1372,10-C-81-69,Ctr-pa-Thotlachruvu vanka,Vijalapuram,,,,,,,,,0,31,,,,3,,,,,,,
1373,10-C-81-69,Ctr-pa-Thotlachruvu vanka,Kadasinakupam,,,,,,,,,7,30,,,,1,,,,,,,
1374,10-C-81-69,Ctr-pa-Thotlachruvu vanka,Killakipodu,,,,,,,,,0,45,,,,2,,,,,,,
1375,10-C-81-69,Ctr-pa-Thotlachruvu vanka,Battuvaripalli,,,,,,,,,3,11,,,,0,,,,,,,
1376,10-C-81-69,Ctr-pa-Thotlachruvu vanka,Ankireddipipalle,,,,,,,,,4,21,,,,1,,,,,,,
1377,10-C-81-69,Ctr-pa-Thotlachruvu vanka,Vusiniganipalli,,,,,,,,,4,43,,,,0,,,,,,,
1378,10-C-81-69,Ctr-pa-Thotlachruvu vanka,Peddaganuru,,,,,,,,,3,63,,,,2,,,,,,,
1379,10-C-81-69,Ctr-pa-Thotlachruvu vanka,Govindapalli,,,,,,,,,3,29,,,,1,,,,,,,
1380,10-C-81-69,Ctr-pa-Thotlachruvu vanka,Jowkupalli,,,,,,,,,1,30,,,,0,,,,,,,
1381,10-C-81-69,Ctr-pa-Thotlachruvu vanka,Balla,,,,,,,,,19,101,,,,3,,,,,,,
1382,10-C-81-69,Ctr-pa-Thotlachruvu vanka,Krishnapuram dinne,,,,,,,,,3,6,,,,1,,,,,,,
1383,10-C-81-69,Ctr-pa-Thotlachruvu vanka,Bondalagunta,,,,,,,,,14,46,,,,2,,,,,,,
1384,10-C-81-69,Ctr-pa-Thotlachruvu vanka,Singasamudram,,,,,,,,,11,48,,,,2,,,,,,,
1385,10-C-81-70,Ctr-pa-Palar east,Baippareddla palle,,,,,,,,,8,68,,,,7,,,,,,,
1386,10-C-81-70,Ctr-pa-Palar east,Rajupeta,,,,,,,,,1,23,,,,3,,,,,,,
1387,10-C-81-70,Ctr-pa-Palar east,Peddakurabalapalle,,,,,,,,,3,38,,,,3,,,,,,,
1388,10-C-81-70,Ctr-pa-Palar east,Konganapalle,,,,,,,,,7,21,,,,4,,,,,,,
1389,10-C-81-70,Ctr-pa-Palar east,Kollupalle,,,,,,,,,1,24,,,,1,,,,,,,
1390,10-C-81-70,Ctr-pa-Palar east,Cheldiganipalle,,,,,,,,,1,45,,,,3,,,,,,,
1391,10-C-81-70,Ctr-pa-Palar east,Kongatam,,,,,,,,,6,86,,,,4,,,,,,,
1392,10-C-81-70,Ctr-pa-Palar east,Padigalakuppam,,,,,,,,,6,101,,,,9,,,,,,,
1393,10-C-81-70,Ctr-pa-Palar east,Vibutiyellagaram,,,,,,,,,1,9,,,,1,,,,,,,
1394,10-C-81-70,Ctr-pa-Palar east,Chinnakongatam,,,,,,,,,0,6,,,,1,,,,,,,
1395,10-C-81-70,Ctr-pa-Palar east,Sivunikuppam,,,,,,,,,6,93,,,,4,,,,,,,
1396,10-C-81-70,Ctr-pa-Palar east,N.Dasarlapalle,,,,,,,,,0,12,,,,1,,,,,,,
1397,10-C-81-70,Ctr-pa-Palar east,C.G.palle,,,,,,,,,0,32,,,,1,,,,,,,
1398,10-C-81-70,Ctr-pa-Palar east,M.Krishnapuram,,,,,,,,,0,41,,,,3,,,,,,,
1399,10-C-81-70,Ctr-pa-Palar east,Gundusettipalle,,,,,,,,,0,65,,,,4,,,,,,,
1400,10-C-81-70,Ctr-pa-Palar east,M.Santhampalle,,,,,,,,,0,11,,,,1,,,,,,,
1401,10-C-81-70,Ctr-pa-Palar east,Sonneganipalle,,,,,,,,,0,29,,,,12,,,,,,,
1402,10-C-81-70,Ctr-pa-Palar east,Dandikuppam,,,,,,,,,0,22,,,,2,,,,,,,
1403,10-C-81-70,Ctr-pa-Palar east,Nallarallapalle,,,,,,,,,0,11,,,,1,,,,,,,
1404,10-C-81-70,Ctr-pa-Palar east,Chowdampalle,,,,,,,,,0,20,,,,1,,,,,,,
1405,10-C-81-70,Ctr-pa-Palar east,Kadirmuthanapalle,,,,,,,,,0,18,,,,1,,,,,,,
1406,10-C-81-70,Ctr-pa-Palar east,Vetagirikotturu,,,,,,,,,0,26,,,,1,,,,,,,
1407,10-C-81-70,Ctr-pa-Palar east,Kolamadugu,,,,,,,,,0,41,,,,4,,,,,,,
1408,10-C-81-70,Ctr-pa-Palar east,Ammavaripeta,,,,,,,,,0,34,,,,1,,,,,,,
1409,10-C-81-70,Ctr-pa-Palar east,Santhampalle,,,,,,,,,0,16,,,,1,,,,,,,
1410,10-C-81-70,Ctr-pa-Palar east,Sivaramapuram,,,,,,,,,0,68,,,,2,,,,,,,
1411,10-C-81-70,Ctr-pa-Palar east,Nanjampeta,,,,,,,,,0,107,,,,3,,,,,,,
1412,10-C-81-70,Ctr-pa-Palar east,Kangundi,,,,,,,,,8,47,,,,1,,,,,,,
1413,10-C-81-70,Ctr-pa-Palar east,Venkateshapuram,,,,,,,,,0,2,,,,0,,,,,,,
1414,10-C-81-70,Ctr-pa-Palar east,Kangundi R.F.,,,,,,,,,0,0,0,0,0,0,,,,,,,
1415,10-C-81-71,Ctr-pa-palar west,Dasegannur,,,,,,,,,38,45,,,,3,,,,,,,
1416,10-C-81-71,Ctr-pa-palar west,Saatu,,,,,,,,,0,10,,,,2,,,,,,,
1417,10-C-81-71,Ctr-pa-palar west,Rallabuduguru,,,,,,,,,1,80,,,,11,,,,,,,
1418,10-C-81-71,Ctr-pa-palar west,Gunjarlapalli,,,,,,,,,0,63,,,,4,,,,,,,
1419,10-C-81-71,Ctr-pa-palar west,Chintakampalli,,,,,,,,,0,27,,,,2,,,,,,,
1420,10-C-81-71,Ctr-pa-palar west,Thumsi,,,,,,,,,0,14,,,,2,,,,,,,
1421,10-C-81-71,Ctr-pa-palar west,Gesikapalli,,,,,,,,,0,55,,,,7,,,,,,,
1422,10-C-81-71,Ctr-pa-palar west,Konerukuppam,,,,,,,,,0,27,,,,11,,,,,,,
1423,10-C-81-71,Ctr-pa-palar west,Bendanakuppam,,,,,,,,,0,20,,,,1,,,,,,,
1424,10-C-81-71,Ctr-pa-palar west,Pedduru,,,,,,,,,0,56,,,,5,,,,,,,
1425,10-C-81-71,Ctr-pa-palar west,Anikera,,,,,,,,,0,35,,,,1,,,,,,,
1426,10-C-81-71,Ctr-pa-palar west,Bellakogila,,,,,,,,,0,38,,,,3,,,,,,,
1427,10-C-81-71,Ctr-pa-palar west,Varadagandlapalli,,,,,,,,,0,40,,,,4,,,,,,,
1428,10-C-81-71,Ctr-pa-palar west,Regadidinnepalli,,,,,,,,,0,37,,,,3,,,,,,,
1429,10-C-81-71,Ctr-pa-palar west,Nallapareddivuru,,,,,,,,,0,40,,,,3,,,,,,,
1430,10-C-81-71,Ctr-pa-palar west,Settiballa,,,,,,,,,1,79,,,,1,,,,,,,
1431,10-C-81-71,Ctr-pa-palar west,Motakothuru,,,,,,,,,0,40,,,,2,,,,,,,
1432,10-C-81-71,Ctr-pa-palar west,Kanemakulapalli,,,,,,,,,0,65,,,,4,,,,,,,
1433,10-C-81-71,Ctr-pa-palar west,Boyanapalli,,,,,,,,,0,48,,,,2,,,,,,,
1434,10-C-81-71,Ctr-pa-palar west,Joniganuru,,,,,,,,,0,32,,,,0,,,,,,,
1435,10-C-81-71,Ctr-pa-palar west,Morasanapalli,,,,,,,,,0,49,,,,7,,,,,,,
1436,10-C-81-71,Ctr-pa-palar west,Jalliganipalli,,,,,,,,,0,25,,,,4,,,,,,,
1437,10-C-81-71,Ctr-pa-palar west,Kanamaladoddi,,,,,,,,,0,25,,,,1,,,,,,,
1438,10-C-81-71,Ctr-pa-palar west,Bantimadugu Gollapalli,,,,,,,,,0,18,,,,0,,,,,,,
1439,10-C-81-71,Ctr-pa-palar west,Karlaguntla,,,,,,,,,0,35,,,,3,,,,,,,
1440,10-C-81-71,Ctr-pa-palar west,Chimanapalli,,,,,,,,,0,34,,,,1,,,,,,,
1441,10-C-81-71,Ctr-pa-palar west,Kadapalli,,,,,,,,,0,76,,,,2,,,,,,,
1442,10-C-81-71,Ctr-pa-palar west,Thammiganipalli,,,,,,,,,0,13,,,,0,,,,,,,
1443,10-C-81-71,Ctr-pa-palar west,Preethi chamanuru,,,,,,,,,0,40,,,,1,,,,,,,
1444,10-C-81-71,Ctr-pa-palar west,Madanapalli,,,,,,,,,0,10,,,,1,,,,,,,
1445,10-C-81-71,Ctr-pa-palar west,Poduru,,,,,,,,,0,20,,,,2,,,,,,,
1446,10-C-81-71,Ctr-pa-palar west,Bennayanuru,,,,,,,,,0,5,,,,0,,,,,,,
1447,10-C-81-71,Ctr-pa-palar west,Kadiri obanapalli,,,,,,,,,0,10,,,,2,,,,,,,
1448,10-C-81-71,Ctr-pa-palar west,Arimuthanapalli,,,,,,,,,0,27,,,,3,,,,,,,
1449,10-C-81-71,Ctr-pa-palar west,Reddlapalli,,,,,,,,,5,64,,,,1,,,,,,,
1450,10-C-81-71,Ctr-pa-palar west,Jeedimanipalli,,,,,,,,,0,23,,,,1,,,,,,,
1451,10-C-81-71,Ctr-pa-palar west,Chillamanipalle,,,,,,,,,3,27,,,,1,,,,,,,
1452,10-C-81-71,Ctr-pa-palar west,Donkumanipalli,,,,,,,,,0,48,,,,3,,,,,,,
1453,10-C-81-71,Ctr-pa-palar west,Veduruguttapalli,,,,,,,,,0,34,,,,1,,,,,,,
1454,10-C-81-71,Ctr-pa-palar west,Sonnegownipalli,,,,,,,,,0,150,,,,12,,,,,,,
1455,10-C-81-71,Ctr-pa-palar west,Chinnaradoddi,,,,,,,,,0,50,,,,3,,,,,,,
1456,10-C-81-71,Ctr-pa-palar west,Gollapalle dinne,,,,,,,,,0,2,,,,0,,,,,,,
1457,10-C-81-71,Ctr-pa-palar west,Anchinayanikuppam,,,,,,,,,0,34,,,,1,,,,,,,
1458,10-C-81-72,Ctr-pa-kuppam vanka,Karamatla,,,,,,,,,0,15,,,,2,,,,,,,
1459,10-C-81-72,Ctr-pa-kuppam vanka,Muddanapalli,,,,,,,,,0,80,,,,7,,,,,,,
1460,10-C-81-72,Ctr-pa-kuppam vanka,D.Tippanapalli,,,,,,,,,0,11,,,,1,,,,,,,
1461,10-C-81-72,Ctr-pa-kuppam vanka,Gudipalli,,,,,,,,,7,35,,,,6,,,,,,,
1462,10-C-81-72,Ctr-pa-kuppam vanka,Irisiganipalli,,,,,,,,,4,28,,,,8,,,,,,,
1463,10-C-81-72,Ctr-pa-kuppam vanka,Bijjiganipalle,,,,,,,,,3,14,,,,5,,,,,,,
1464,10-C-81-72,Ctr-pa-kuppam vanka,Vontipalli,,,,,,,,,2,39,,,,2,,,,,,,
1465,10-C-81-72,Ctr-pa-kuppam vanka,Kotachembagiri,,,,,,,,,3,9,,,,1,,,,,,,
1466,10-C-81-72,Ctr-pa-kuppam vanka,Avulathimmenapalli,,,,,,,,,1,40,,,,8,,,,,,,
1467,10-C-81-72,Ctr-pa-kuppam vanka,Chinnagollapalle,,,,,,,,,0,15,,,,3,,,,,,,
1468,10-C-81-72,Ctr-pa-kuppam vanka,Pogurupalli,,,,,,,,,2,35,,,,18,,,,,,,
1469,10-C-81-72,Ctr-pa-kuppam vanka,Lingapuramdinne,,,,,,,,,2,19,,,,2,,,,,,,
1470,10-C-81-72,Ctr-pa-kuppam vanka,Dasinenipalli,,,,,,,,,5,16,,,,2,,,,,,,
1471,10-C-81-72,Ctr-pa-kuppam vanka,Sanganapalli,,,,,,,,,0,27,,,,4,,,,,,,
1472,10-C-81-72,Ctr-pa-kuppam vanka,Burugulapalli,,,,,,,,,1,17,,,,0,,,,,,,
1473,10-C-81-72,Ctr-pa-kuppam vanka,Boyanapalli,,,,,,,,,0,20,,,,1,,,,,,,
1474,10-C-81-72,Ctr-pa-kuppam vanka,Malavanikothur,,,,,,,,,0,16,,,,1,,,,,,,
1475,10-C-81-72,Ctr-pa-kuppam vanka,Kodiganipalli,,,,,,,,,1,34,,,,0,,,,,,,
1476,10-C-81-72,Ctr-pa-kuppam vanka,Anganamalakothur,,,,,,,,,0,20,,,,0,,,,,,,
1477,10-C-81-72,Ctr-pa-kuppam vanka,Gundlasagaram,,,,,,,,,3,45,,,,2,,,,,,,
1478,10-C-81-72,Ctr-pa-kuppam vanka,Nakkanapalli,,,,,,,,,2,36,,,,5,,,,,,,
1479,10-C-81-72,Ctr-pa-kuppam vanka,Maldepalli,,,,,,,,,3,40,,,,8,,,,,,,
1480,10-C-81-72,Ctr-pa-kuppam vanka,Kotapalli,,,,,,,,,1,36,,,,2,,,,,,,
1481,10-C-81-72,Ctr-pa-kuppam vanka,Sodiganipalli,,,,,,,,,2,27,,,,2,,,,,,,
1482,10-C-81-72,Ctr-pa-kuppam vanka,Chikatipalli,,,,,,,,,4,20,,,,5,,,,,,,
1483,10-C-81-72,Ctr-pa-kuppam vanka,Sonnarasanapalli,,,,,,,,,4,30,,,,5,,,,,,,
1484,10-C-81-72,Ctr-pa-kuppam vanka,Annagarlapalli,,,,,,,,,1,14,,,,2,,,,,,,
1485,10-C-81-72,Ctr-pa-kuppam vanka,Kakinayani chigurupalle,,,,,,,,,1,27,,,,3,,,,,,,
1486,10-C-81-72,Ctr-pa-kuppam vanka,Dinnepalli,,,,,,,,,2,15,,,,4,,,,,,,
1487,10-C-81-72,Ctr-pa-kuppam vanka,Thimmanayanipalli,,,,,,,,,2,15,,,,4,,,,,,,
1488,10-C-81-72,Ctr-pa-kuppam vanka,Beggilapalli,,,,,,,,,4,23,,,,5,,,,,,,
1489,10-C-81-72,Ctr-pa-kuppam vanka,Gokarlapalli,,,,,,,,,1,5,,,,1,,,,,,,
1490,10-C-81-72,Ctr-pa-kuppam vanka,Nalagampalli,,,,,,,,,11,49,,,,4,,,,,,,
1491,10-C-81-72,Ctr-pa-kuppam vanka,114 Settipalle,,,,,,,,,4,42,,,,1,,,,,,,
1492,10-C-81-72,Ctr-pa-kuppam vanka,115 Settipalle,,,,,,,,,2,12,,,,1,,,,,,,
1493,10-C-81-72,Ctr-pa-kuppam vanka,Kanamanapalli,,,,,,,,,2,29,,,,3,,,,,,,
1494,10-C-81-72,Ctr-pa-kuppam vanka,Yamaganipalli,,,,,,,,,20,59,,,,15,,,,,,,
1495,10-C-81-72,Ctr-pa-kuppam vanka,Agaram,,,,,,,,,3,75,,,,13,,,,,,,
1496,10-C-81-72,Ctr-pa-kuppam vanka,Vengapalli,,,,,,,,,2,4,,,,0,,,,,,,
1497,10-C-81-72,Ctr-pa-kuppam vanka,Kuppuganipalli,,,,,,,,,2,37,,,,4,,,,,,,
1498,10-C-81-72,Ctr-pa-kuppam vanka,Sirigiripalli,,,,,,,,,3,52,,,,3,,,,,,,
1499,10-C-81-72,Ctr-pa-kuppam vanka,Kuppam,,,,,,,,,12,21,,,,3,,,,,,,
1500,10-C-81-72,Ctr-pa-kuppam vanka,Bairuganipalli,,,,,,,,,3,45,,,,1,,,,,,,
1501,10-C-81-72,Ctr-pa-kuppam vanka,Chinnakurabalapalli,,,,,,,,,4,16,,,,4,,,,,,,
1502,10-C-81-72,Ctr-pa-kuppam vanka,Guttapalle,,,,,,,,,5,8,,,,2,,,,,,,
1503,10-C-81-72,Ctr-pa-kuppam vanka,Boggupalli,,,,,,,,,4,24,,,,1,,,,,,,
1504,10-C-81-72,Ctr-pa-kuppam vanka,Enjanuru,,,,,,,,,3,12,,,,1,,,,,,,
1505,10-C-81-72,Ctr-pa-kuppam vanka,Bandasettipalli,,,,,,,,,7,29,,,,1,,,,,,,
1506,10-C-81-72,Ctr-pa-kuppam vanka,Sigalapalli,,,,,,,,,7,44,,,,2,,,,,,,
1507,10-C-81-72,Ctr-pa-kuppam vanka,Samaguttapalli,,,,,,,,,6,18,,,,2,,,,,,,
1508,10-C-81-72,Ctr-pa-kuppam vanka,P.B.Nattam,,,,,,,,,8,25,,,,2,,,,,,,
1509,10-C-81-72,Ctr-pa-kuppam vanka,C.B.Nattam,,,,,,,,,2,3,,,,0,,,,,,,
1510,10-C-81-72,Ctr-pa-kuppam vanka,Ekarlapalli,,,,,,,,,28,45,,,,3,,,,,,,
1511,10-C-81-72,Ctr-pa-kuppam vanka,Kamathanuru,,,,,,,,,5,5,,,,0,,,,,,,
1512,10-C-81-72,Ctr-pa-kuppam vanka,Kathimanipalli,,,,,,,,,4,3,,,,1,,,,,,,
1513,10-C-81-72,Ctr-pa-kuppam vanka,Chinnaparthikunta,,,,,,,,,1,27,,,,1,,,,,,,
1514,10-C-81-73,Ctr-pa-Chinnaeru,Kuttiganipalli,,,,,,,,,5,14,,,,0,,,,,,,
1515,10-C-81-73,Ctr-pa-Chinnaeru,Vasanadu,,,,,,,,,1,61,,,,3,,,,,,,
1516,10-C-81-73,Ctr-pa-Chinnaeru,Vasanadu gollapalli,,,,,,,,,1,6,,,,0,,,,,,,
1517,10-C-81-73,Ctr-pa-Chinnaeru,Molakalapalli,,,,,,,,,5,6,,,,4,,,,,,,
1518,10-C-81-73,Ctr-pa-Chinnaeru,Peddaboggupalli,,,,,,,,,2,15,,,,0,,,,,,,
1519,10-C-81-73,Ctr-pa-Chinnaeru,Bodaguttapalli,,,,,,,,,0,3,,,,1,,,,,,,
1520,10-C-81-73,Ctr-pa-Chinnaeru,Nadimuru,,,,,,,,,6,94,,,,4,,,,,,,
1521,10-C-81-73,Ctr-pa-Chinnaeru,Gudlakadiri palli,,,,,,,,,4,34,,,,1,,,,,,,
1522,10-C-81-73,Ctr-pa-Chinnaeru,Paipalyam,,,,,,,,,21,87,,,,3,,,,,,,
1523,10-C-81-73,Ctr-pa-Chinnaeru,Chinnaboggupalli,,,,,,,,,2,4,,,,0,,,,,,,
1524,10-C-81-73,Ctr-pa-Chinnaeru,Chekkanatham,,,,,,,,,18,113,,,,1,,,,,,,
1525,10-C-81-73,Ctr-pa-Chinnaeru,Kanamapacherlapalli,,,,,,,,,7,30,,,,1,,,,,,,
1526,10-C-81-73,Ctr-pa-Chinnaeru,Ponnanguru,,,,,,,,,18,39,,,,1,,,,,,,
1527,10-C-81-73,Ctr-pa-Chinnaeru,Mettakadinuru,,,,,,,,,17,28,,,,1,,,,,,,
1528,10-C-81-73,Ctr-pa-Chinnaeru,Mittapalle,,,,,,,,,4,39,,,,0,,,,,,,
1529,10-C-81-73,Ctr-pa-Chinnaeru,Avulanatham,,,,,,,,,16,30,,,,1,,,,,,,
1530,10-C-81-73,Ctr-pa-Chinnaeru,Noolakunta,,,,,,,,,6,22,,,,1,,,,,,,
1531,10-C-81-73,Ctr-pa-Chinnaeru,Nimmakampalle,,,,,,,,,0,3,,,,0,,,,,,,
1532,10-C-81-73,Ctr-pa-Chinnaeru,Kothapalli,,,,,,,,,9,32,,,,2,,,,,,,
1533,10-C-81-73,Ctr-pa-Chinnaeru,Sajjalapalle,,,,,,,,,8,17,,,,2,,,,,,,
1534,10-C-81-73,Ctr-pa-Chinnaeru,Kakimadugu,,,,,,,,,6,12,,,,0,,,,,,,
1535,10-C-81-73,Ctr-pa-Chinnaeru,Kunjeganuru,,,,,,,,,20,18,,,,2,,,,,,,
1536,10-C-81-73,Ctr-pa-Chinnaeru,Peddagopanapalli,,,,,,,,,5,9,,,,0,,,,,,,
1537,10-C-81-73,Ctr-pa-Chinnaeru,Vendugampalli,,,,,,,,,12,46,,,,1,,,,,,,
