S.No,Watershed code,Watershed Name, Village Name,Artificial recharge structure [comand area],,,,,,,,,,Artificial recharge structure [Non-comand area],,,,,,,,,,Artificial recharge structure [Poor-comand area],,,,,,,,,
,,,,Number PTs,"Storage 
ha-m",Number mini PTs,"Storage 
ha-m",Number CDs,"Storage 
ha-m",Number dop/ farm ponds,"Storage 
ha-m",other structures,Storage [ha.m],Number PTs,"Storage 
ha-m",Number mini PTs,"Storage 
ha-m",Number CDs,"Storage 
ha-m",Number dop/ farm ponds,"Storage 
ha-m",other structures,Storage [ha.m],Number PTs,"Storage 
ha-m",Number mini PTs,"Storage 
ha-m",Number CDs,"Storage 
ha-m",Number dop/ form ponds,"Storage 
ha-m",other structures,Storage [ha.m]
1205,10-C-81-62,ctr_pa_Penrevula peddavanka,170gollapalli,,,,,,,,,,,0,0,0,,1,0.5,,,0,0,,,,,,,,,,
1206,10-C-81-62,ctr_pa_Penrevula peddavanka,Jambuvaripalli,,,,,,,,,,,0,0,3,7,,,,,0,0,,,,,,,,,,
1207,10-C-81-62,ctr_pa_Penrevula peddavanka,Nalagampalli,,,,,,,,,,,2,0,0,0,0,0,0,0,5,0.2,,,,,,,,,,
1208,10-C-81-62,ctr_pa_Penrevula peddavanka,Tumbapalem,,,,,,,,,,,2,5.3,5,4,,,,,0,0,,,,,,,,,,
1209,10-C-81-62,ctr_pa_Penrevula peddavanka,Tumbakuppam,,,,,,,,,,,0,0,0,,4,0.5,,,0,0,,,,,,,,,,
1210,10-C-81-62,ctr_pa_Penrevula peddavanka,Setteri,,,,,,,,,,,0,0,0,,,,10,0.03,0,0,,,,,,,,,,
1211,10-C-81-62,ctr_pa_Penrevula peddavanka,Tumpayanapalli,,,,,,,,,,,10,0,0,0,40,0.5,2,0.03,4,0.1,,,,,,,,,,
1212,10-C-81-62,ctr_pa_Penrevula peddavanka,Sadakuppam,,,,,,,,,,,0,0,0,,,,,,0,0,,,,,,,,,,
1213,10-C-81-62,ctr_pa_Penrevula peddavanka,Nallamgadu,,,,,,,,,,,0,0,1,2,,,,,0,0,,,,,,,,,,
1214,10-C-81-62,ctr_pa_Penrevula peddavanka,Muthukuru,,,,,,,,,,,0,0,0,,,,15,0.05,0,0,,,,,,,,,,
1215,10-C-81-62,ctr_pa_Penrevula peddavanka,Matyam,,,,,,,,,,,0,0,0,,,,,,0,0,,,,,,,,,,
1216,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,MittachintalaVaripalli,,,,,,,,,,,0,0,0,0,7,0,1,0.1,7,0.5,,,,,,,,,,
1217,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Melupatla,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1218,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Raganipalli,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1219,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Chadalla,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1220,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Nekkundi,,,,,,,,,,,0,0,0,0,0,0,4,0.1,13,0.3,,,,,,,,,,
1221,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Kummaranatham,,,,,,,,,,,0,0,0,0,0,0,3,0.1,12,0.4,,,,,,,,,,
1222,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Bhimaganipalle,,,,,,,,,,,0,0,0,0,2,0.1,2,0,19,0.5,,,,,,,,,,
1223,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Pedda Ellakunta,,,,,,,,,,,2,0.1,0,0,1,0.1,1,0,31,0.5,,,,,,,,,,
1224,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Chowdepalli,,,,,,,,,,,2,0.2,0,0,0,0,0,0,0,0,,,,,,,,,,
1225,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Settipeta,,,,,,,,,,,10,1,0,0,55,0.6,10,0.4,6,0.2,,,,,,,,,,
1226,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Pandillapalli,,,,,,,,,,,3,0.2,0,0,40,0.2,0,0,39,1.5,,,,,,,,,,
1227,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Charala,,,,,,,,,,,2,0.2,0,0,0,0,1,0,34,0,,,,,,,,,,
1228,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Pudipatla,,,,,,,,,,,10,0.6,0,0,2,0,1,0,67,0.4,,,,,,,,,,
1229,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Chintamakulapalle,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1230,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Katiperi,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1231,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Kagithi,,,,,,,,,,,0,0,0,0,0,0,0,0,3,0.2,,,,,,,,,,
1232,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Diguvapalli,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1233,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Laddigam,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1234,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,A.Kothakota,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1235,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Durgasamudram,,,,,,,,,,,0,0,0,0,0,0,0,0,19,0,,,,,,,,,,
1236,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Kondamarri,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1237,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Virapalli,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1238,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Suddaguntlapalli,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1239,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Arikala,,,,,,,,,,,0,0,0,0,11,0.1,0,0,0,0,,,,,,,,,,
1240,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Kappalle,,,,,,,,,,,11,0.8,0,0,0,0,2,0.1,19,0,,,,,,,,,,
1241,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Chembakur,,,,,,,,,,,18,1,0,0,0,0,3,0.1,2,0,,,,,,,,,,
1242,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Nariganipalli,,,,,,,,,,,0,0,0,0,8,0,0,0,0,0,,,,,,,,,,
1243,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,R.Nadimpalli,,,,,,,,,,,0,0,0,0,21,0.8,5,0.1,40,2.1,,,,,,,,,,
1244,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Peddakurapalle,,,,,,,,,,,6,0.2,0,0,5,0.2,2,0.1,7,0.2,,,,,,,,,,
1245,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Ramasamudram,,,,,,,,,,,0,0,0,0,100,0.6,0,0,0,0,,,,,,,,,,
1246,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Elava nellore,,,,,,,,,,,5,0.3,0,0,91,0.7,8,0.2,22,0.3,,,,,,,,,,
1247,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Miniki,,,,,,,,,,,0,0,0,0,0,0,0,0,6,0,,,,,,,,,,
1248,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Malenatham,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1249,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Kuduruchimanapalli,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1250,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Mangalam,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1251,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Yetavakili,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1252,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Gomkonda,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1253,10-C-81-64,ctr-pa-Ramasamudram,Bandlapalli,,,,,,,,,,,5,0.2,0,0,2,0.18,7,0.17,48,1.4,,,,,,,,,,
1254,10-C-81-64,ctr-pa-Ramasamudram,Yeturu,,,,,,,,,,,,0,,,,0,,0,0,0,,,,,,,,,,
1255,10-C-81-64,ctr-pa-Ramasamudram,Turlapalli,,,,,,,,,,,,0,8,4,,0,,0,0,0,,,,,,,,,,
1256,10-C-81-64,ctr-pa-Ramasamudram,Kurijala,,,,,,,,,,,0,0,0,0,62,0.34,0,0,3,0.2,,,,,,,,,,
1257,10-C-81-64,ctr-pa-Ramasamudram,Chokkandlapalli,,,,,,,,,,,2,0,0,0,36,0.98,22,0.85,15,0.9,,,,,,,,,,
1258,10-C-81-64,ctr-pa-Ramasamudram,Vulapadu,,,,,,,,,,,0,0,0,0,33,0.18,0,0,1,0,,,,,,,,,,
1259,10-C-81-64,ctr-pa-Ramasamudram,Mugavadi,,,,,,,,,,,0,0,0,0,86,0.48,2,0.07,2,0.1,,,,,,,,,,
1260,10-C-81-64,ctr-pa-Ramasamudram,Magandlapalli,,,,,,,,,,,0,0,0,0,0,0,2,0.04,31,0.6,,,,,,,,,,
1261,10-C-81-64,ctr-pa-Ramasamudram,Vanamala Dinne,,,,,,,,,,,0,0,0,0,8,0.04,5,0.08,16,0.5,,,,,,,,,,
1262,10-C-81-64,ctr-pa-Ramasamudram,Aradigunta,,,,,,,,,,,1,0,0,0,118,0.64,7,0.09,49,0.7,,,,,,,,,,
1263,10-C-81-64,ctr-pa-Ramasamudram,Melamdoddi,,,,,,,,,,,0,0,0,0,2,0.1,7,0.3,68,1.4,,,,,,,,,,
1264,10-C-81-64,ctr-pa-Ramasamudram,Punganuru,,,,,,,,,,,,0,,,,0,,0,0,0,,,,,,,,,,
1265,10-C-81-65,Ctr-pa-Peddapanjani,Peddapanjani,,,,,,,,,,,1,0,0,0,0,0,14,0.2,12,0.4,,,,,,,,,,
1266,10-C-81-65,Ctr-pa-Peddapanjani,Karasanapalli,,,,,,,,,,,7,0.5,0,0,14,0.4,2,0.1,63,1.1,,,,,,,,,,
1267,10-C-81-65,Ctr-pa-Peddapanjani,Battamdoddi,,,,,,,,,,,9,0.9,0,0,0,0,9,0.2,16,0.7,,,,,,,,,,
1268,10-C-81-65,Ctr-pa-Peddapanjani,Muthukuru,,,,,,,,,,,0,0,0,0,23,0.1,0,0,0,0,,,,,,,,,,
1269,10-C-81-65,Ctr-pa-Peddapanjani,Chalamangalam,,,,,,,,,,,0,0,0,0,22,0.1,0,0,0,0,,,,,,,,,,
1270,10-C-81-65,Ctr-pa-Peddapanjani,Bommarajupalli,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1271,10-C-81-65,Ctr-pa-Peddapanjani,Mudarampalli,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1272,10-C-81-65,Ctr-pa-Peddapanjani,Nidigunta,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1273,10-C-81-65,Ctr-pa-Peddapanjani,Chamaneru,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1274,10-C-81-65,Ctr-pa-Peddapanjani,Appinepalli,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1275,10-C-81-65,Ctr-pa-Peddapanjani,Pedda Velagathur,,,,,,,,,,,0,0,0,0,78,0.4,0,0,1,0.1,,,,,,,,,,
1276,10-C-81-65,Ctr-pa-Peddapanjani,Sankararayalapeta,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1277,10-C-81-65,Ctr-pa-Peddapanjani,Shivadi,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1278,10-C-81-65,Ctr-pa-Peddapanjani,Dandapalli,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,
1279,10-C-81-65,Ctr-pa-Peddapanjani,Kalagatur,,,,,,,,,,,0,0,0,0,25,0.1,1,0.1,8,0.4,,,,,,,,,,
1280,10-C-81-65,Ctr-pa-Peddapanjani,Keelapalle,,,,,,,,,,,2,0.3,0,0,169,2.7,4,0.2,6,0.8,,,,,,,,,,
1281,10-C-81-65,Ctr-pa-Peddapanjani,Gundugallu,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,
1282,10-C-81-65,Ctr-pa-Peddapanjani,Pasuputtur,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1283,10-C-81-65,Ctr-pa-Peddapanjani,Gandrajupalle,,,,,,,,,,,0,0,0,0,37,0.2,0,0,0,0,,,,,,,,,,
1284,10-C-81-66,Ctr-pa-Kaundinya p1,Maredupalli,,,,,,,,,,,6,0.1,0,0,52,0.29,21,0.43,19,0.4,,,,,,,,,,
1285,10-C-81-66,Ctr-pa-Kaundinya p1,Jidimakulapalli,,,,,,,,,,,,0,,,,0,,0,0,0,,,,,,,,,,
1286,10-C-81-66,Ctr-pa-Kaundinya p1,Mamadugu,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,
1287,10-C-81-66,Ctr-pa-Kaundinya p1,Pattikonda,,,,,,,,,,,,0,6,3,,0,,0,0,0,,,,,,,,,,
1288,10-C-81-66,Ctr-pa-Kaundinya p1,Samudrapalli,,,,,,,,,,,,0,2,1,,0,,0,0,0,,,,,,,,,,
1289,10-C-81-66,Ctr-pa-Kaundinya p1,Karidimadugu,,,,,,,,,,,,0,,,,0,,0,0,0,,,,,,,,,,
1290,10-C-81-66,Ctr-pa-Kaundinya p1,Bayyappagaripalli,,,,,,,,,,,8,0.2,0,0,40,0.85,0,0,4,0.3,,,,,,,,,,
1291,10-C-81-66,Ctr-pa-Kaundinya p1,Chethapenta,,,,,,,,,,,,0,,,,0,,0,0,0,,,,,,,,,,
1292,10-C-81-66,Ctr-pa-Kaundinya p1,Kurmai,,,,,,,,,,,2,0.1,0,0,1,0.1,0,0,1,0.2,,,,,,,,,,
1293,10-C-81-66,Ctr-pa-Kaundinya p1,Jallipeta,,,,,,,,,,,,0,2,1,,0,,0,0,0,,,,,,,,,,
1294,10-C-81-66,Ctr-pa-Kaundinya p1,Morram,,,,,,,,,,,0,0,0,0,81,0.46,14,0.28,4,0.4,,,,,,,,,,
1295,10-C-81-66,Ctr-pa-Kaundinya p1,Ranginayanipalli,,,,,,,,,,,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,
1296,10-C-81-66,Ctr-pa-Kaundinya p1,Kolamasanapalli,,,,,,,,,,,0,0,0,0,61,0.67,0,0,9,1.2,,,,,,,,,,
1297,10-C-81-66,Ctr-pa-Kaundinya p1,S.R.Puram,,,,,,,,,,,,0,2,1,,0,,0,0,0,,,,,,,,,,
1298,10-C-81-66,Ctr-pa-Kaundinya p1,Ayyamreddipalli,,,,,,,,,,,,0,,,,0,,0,0,0,,,,,,,,,,
1299,10-C-81-66,Ctr-pa-Kaundinya p1,Ankemvaripalli,,,,,,,,,,,,0,4,2,,0,,0,0,0,,,,,,,,,,
1300,10-C-81-66,Ctr-pa-Kaundinya p1,Gundlapalli,,,,,,,,,,,,0,,,,0,,0,0,0,,,,,,,,,,
1301,10-C-81-66,Ctr-pa-Kaundinya p1,Belupalli,,,,,,,,,,,,0,,,,0,,0,0,0,,,,,,,,,,
1302,10-C-81-66,Ctr-pa-Kaundinya p1,Dharmapuri,,,,,,,,,,,,0,,,,0,,0,0,0,,,,,,,,,,
1303,10-C-81-66,Ctr-pa-Kaundinya p1,M.N.Reddipalli,,,,,,,,,,,,0,6,3,,0,,0,0,0,,,,,,,,,,
1304,10-C-81-66,Ctr-pa-Kaundinya p1,Mulathimmepalli,,,,,,,,,,,,0,2,1,,0,,0,0,0,,,,,,,,,,
1305,10-C-81-66,Ctr-pa-Kaundinya p1,Erlabanda,,,,,,,,,,,,0,1,0.5,,0,,0,0,0,,,,,,,,,,
1306,10-C-81-66,Ctr-pa-Kaundinya p1,Chappidipalli,,,,,,,,,,,,0,6,3,,0,,0,0,0,,,,,,,,,,
1307,10-C-81-66,Ctr-pa-Kaundinya p1,Nellipatla,,,,,,,,,,,,0,,,,0,,0,0,0,,,,,,,,,,
1308,10-C-81-67,Ctr-pa-Kaigaleru,Baireddipalle,,,,,,,,,,,0,0,0,0,0,0,0,0,3,0.2,,,,,,,,,,
1309,10-C-81-67,Ctr-pa-Kaigaleru,P.C.Gunta,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1310,10-C-81-67,Ctr-pa-Kaigaleru,Kammanapalli,,,,,,,,,,,0,0,0,0,84,0.8,0,0,9,0.4,,,,,,,,,,
1311,10-C-81-67,Ctr-pa-Kaigaleru,Settipalli,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1312,10-C-81-67,Ctr-pa-Kaigaleru,Lakkanapalli,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1313,10-C-81-67,Ctr-pa-Kaigaleru,G.C.Palli,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1314,10-C-81-67,Ctr-pa-Kaigaleru,Alapalli,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1315,10-C-81-67,Ctr-pa-Kaigaleru,Kambampalli,,,,,,,,,,,0,0,0,0,4,0.3,0,0,13,0.4,,,,,,,,,,
1316,10-C-81-67,Ctr-pa-Kaigaleru,Thirtam,,,,,,,,,,,0,0,0,0,41,0.2,0,0,3,0.2,,,,,,,,,,
1317,10-C-81-67,Ctr-pa-Kaigaleru,Kaigal,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1318,10-C-81-67,Ctr-pa-Kaigaleru,Ganginayunipalli,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1319,10-C-81-67,Ctr-pa-Kaigaleru,Dontirallapalle,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1320,10-C-81-67,Ctr-pa-Kaigaleru,Thothireddypalle,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1321,10-C-81-67,Ctr-pa-Kaigaleru,R.K.Dinne,,,,,,,,,,,0,0,0,0,65,0.5,0,0,0,0,,,,,,,,,,
1322,10-C-81-67,Ctr-pa-Kaigaleru,G.T.Palli,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1323,10-C-81-67,Ctr-pa-Kaigaleru,K.Natham,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1324,10-C-81-67,Ctr-pa-Kaigaleru,P.Natham,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1325,10-C-81-67,Ctr-pa-Kaigaleru,Devadoddi,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1326,10-C-81-67,Ctr-pa-Kaigaleru,Krishnampalli,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1327,10-C-81-67,Ctr-pa-Kaigaleru,Javunipalli,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,
1328,10-C-81-67,Ctr-pa-Kaigaleru,Gonumakulapalli,,,,,,,,,,,1,0.2,0,0,1,0.1,0,0,5,0.1,,,,,,,,,,
1329,10-C-81-67,Ctr-pa-Kaigaleru,Thotakanuma,,,,,,,,,,,0,0,0,0,4,0.2,1,0.1,26,0.9,,,,,,,,,,
1330,10-C-81-68,Ctr-pa-Duggamma eru,V.Kota,,,,,,,,,,,1,0.1,0,0,0,0,1,0.01,16,0.5,,,,,,,,,,
1331,10-C-81-68,Ctr-pa-Duggamma eru,Kumbarlapalli,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
1332,10-C-81-68,Ctr-pa-Duggamma eru,Nernipalli,,,,,,,,,,,1,0.2,0,0,0,0,0,0,2,0.1,,,,,,,,,,
1333,10-C-81-68,Ctr-pa-Duggamma eru,TPGPalli,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
1334,10-C-81-68,Ctr-pa-Duggamma eru,Paipalli,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
1335,10-C-81-68,Ctr-pa-Duggamma eru,Bodiguttapalli,,,,,,,,,,,0,0,0,0,6,0.2,0,0,1,0.1,,,,,,,,,,
1336,10-C-81-68,Ctr-pa-Duggamma eru,Peddanapalli,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
1337,10-C-81-68,Ctr-pa-Duggamma eru,Papepalli,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
1338,10-C-81-68,Ctr-pa-Duggamma eru,Hanumapalli,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
1339,10-C-81-68,Ctr-pa-Duggamma eru,Patrapalli,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
1340,10-C-81-68,Ctr-pa-Duggamma eru,gudipalli,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
1341,10-C-81-68,Ctr-pa-Duggamma eru,Bairupalli,,,,,,,,,,,1,0.2,0,0,2,0.2,0,0,24,0,,,,,,,,,,
1342,10-C-81-68,Ctr-pa-Duggamma eru,Pbarnepalli,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,
1343,10-C-81-68,Ctr-pa-Duggamma eru,Pamuganipalli,,,,,,,,,,,1,0,0,0,14,0.3,3,0.62,29,0.4,,,,,,,,,,
1344,10-C-81-68,Ctr-pa-Duggamma eru,Ogu,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
1345,10-C-81-68,Ctr-pa-Duggamma eru,Mattiguttapalli,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
1346,10-C-81-68,Ctr-pa-Duggamma eru,Yalakallu,,,,,,,,,,,0,0,0,0,3,0.2,3,0.15,32,0.7,,,,,,,,,,
1347,10-C-81-68,Ctr-pa-Duggamma eru,M.doddi,,,,,,,,,,,1,0.1,0,0,26,0.4,0,0,33,1,,,,,,,,,,
1348,10-C-81-68,Ctr-pa-Duggamma eru,B.C.Palli,,,,,,,,,,,0,0,0,0,34,0.2,1,0.03,29,0.7,,,,,,,,,,
1349,10-C-81-68,Ctr-pa-Duggamma eru,C.M.Palli,,,,,,,,,,,0,0,0,0,12,0.1,0,0,0,0,,,,,,,,,,
1350,10-C-81-68,Ctr-pa-Duggamma eru,K.G.Palli,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
1351,10-C-81-68,Ctr-pa-Duggamma eru,S.b.Palli,,,,,,,,,,,0,0,0,0,19,0.1,0,0,6,0.1,,,,,,,,,,
1352,10-C-81-68,Ctr-pa-Duggamma eru,Kothakota,,,,,,,,,,,1,0.1,0,0,4,0.2,2,0.26,21,0.3,,,,,,,,,,
1353,10-C-81-68,Ctr-pa-Duggamma eru,Jola.v.palli,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
1354,10-C-81-68,Ctr-pa-Duggamma eru,Pandyalamadugu,,,,,,,,,,,0,0,0,0,80,0.4,0,0,1,0,,,,,,,,,,
1355,10-C-81-68,Ctr-pa-Duggamma eru,Gorivimakulapalli,,,,,,,,,,,0,0,0,0,126,0.7,0,0,0,0,,,,,,,,,,
1356,10-C-81-69,Ctr-pa-Thotlachruvu vanka,Peddur,,,,,,,,,,,1,0,0,0,7,0.11,1,0.01,65,0.4,,,,,,,,,,
1357,10-C-81-69,Ctr-pa-Thotlachruvu vanka,Ramakuppam,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,
1358,10-C-81-69,Ctr-pa-Thotlachruvu vanka,Kempasamudram,,,,,,,,,,,0,0,0,0,0,0,0,0,2,0.1,,,,,,,,,,
1359,10-C-81-69,Ctr-pa-Thotlachruvu vanka,Thimmasamudram,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
1360,10-C-81-69,Ctr-pa-Thotlachruvu vanka,Chennareddipalli,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
1361,10-C-81-69,Ctr-pa-Thotlachruvu vanka,Athikuppam,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
1362,10-C-81-69,Ctr-pa-Thotlachruvu vanka,Manendram,,,,,,,,,,,1,0.2,0,0,11,0.06,0,0,14,0.1,,,,,,,,,,
1363,10-C-81-69,Ctr-pa-Thotlachruvu vanka,Muddanapalli,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
1364,10-C-81-69,Ctr-pa-Thotlachruvu vanka,Bandarlapalli,,,,,,,,,,,0,0,0,0,9,0.09,2,0.16,16,0,,,,,,,,,,
1365,10-C-81-69,Ctr-pa-Thotlachruvu vanka,Giddapalle,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
1366,10-C-81-69,Ctr-pa-Thotlachruvu vanka,Pamuboyanapalli,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
1367,10-C-81-69,Ctr-pa-Thotlachruvu vanka,Kenchanaballa,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0.1,,,,,,,,,,
1368,10-C-81-69,Ctr-pa-Thotlachruvu vanka,Pacharlamakulapalli,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
1369,10-C-81-69,Ctr-pa-Thotlachruvu vanka,Reddivanipodu,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
1370,10-C-81-69,Ctr-pa-Thotlachruvu vanka,Papireddivuru,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
1371,10-C-81-69,Ctr-pa-Thotlachruvu vanka,Virnamala,,,,,,,,,,,2,0,0,0,128,1.33,0,0,74,0.3,,,,,,,,,,
1372,10-C-81-69,Ctr-pa-Thotlachruvu vanka,Balaobanapalli,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
1373,10-C-81-69,Ctr-pa-Thotlachruvu vanka,Vijalapuram,,,,,,,,,,,0,0,0,0,1,0.01,0,0,0,0,,,,,,,,,,
1374,10-C-81-69,Ctr-pa-Thotlachruvu vanka,Kadasinakupam,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
1375,10-C-81-69,Ctr-pa-Thotlachruvu vanka,Killakipodu,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
1376,10-C-81-69,Ctr-pa-Thotlachruvu vanka,Battuvaripalli,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
1377,10-C-81-69,Ctr-pa-Thotlachruvu vanka,Ankireddipipalle,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
1378,10-C-81-69,Ctr-pa-Thotlachruvu vanka,Vusiniganipalli,,,,,,,,,,,0,0,0,0,0,0,0,0,13,0.5,,,,,,,,,,
1379,10-C-81-69,Ctr-pa-Thotlachruvu vanka,Peddaganuru,,,,,,,,,,,0,0,0,0,1,0.04,0,0,0,0,,,,,,,,,,
